"geocode.value","lat","lon","damron_percent","gaia_percent","damron_ratio","gaia_ratio","ratio","log_ratio"
"Mahwah, NJ, United States",41.0886216,-74.1435843,NA,0.00742611020347542,NA,NA,NA,NA
"Manchester, CT, United States",41.7759301,-72.5215009,NA,0.0222783306104263,NA,NA,NA,NA
"Manfield, OH, United States",40.75839,-82.5154471,NA,0.0222783306104263,NA,NA,NA,NA
"Manhattan, NY, United States",40.7830603,-73.9712488,NA,2.19812862022872,NA,NA,NA,NA
"Manhatten, NY, United States",40.7830603,-73.9712488,NA,0.126243873459082,NA,NA,NA,NA
"Maplewood, NJ, United States",40.7299793,-74.271992,NA,0.00742611020347542,NA,NA,NA,NA
"March's Hook, OR, United States",37.09024,-95.712891,NA,0.00742611020347542,NA,NA,NA,NA
"Marin County, CA, United States",38.083403,-122.7633036,NA,0.0148522204069508,NA,NA,NA,NA
"Marrietta, PA, United States",40.0570411,-76.5521882,NA,0.00742611020347542,NA,NA,NA,NA
"Martha's Vineyard Island, MA, United States",41.3804981,-70.645473,NA,0.0519827714243279,NA,NA,NA,NA
"Matthews, CA, United States",35.1168131,-80.7236804,NA,0.00742611020347542,NA,NA,NA,NA
"Maui Island, HI, United States",20.7983626,-156.3319253,NA,0.0965394326451805,NA,NA,NA,NA
"Maui, HI, United States",20.7983626,-156.3319253,NA,0.0222783306104263,NA,NA,NA,NA
"Maywood, NJ, United States",40.902599,-74.0618074,NA,0.00742611020347542,NA,NA,NA,NA
"McLeansville, NC, United States",36.1073575,-79.6586383,NA,0.00742611020347542,NA,NA,NA,NA
"Medeira Beach, FL, United States",27.7980814,-82.7973247,NA,0.0148522204069508,NA,NA,NA,NA
"Melrose Park, IL, United States",41.9005865,-87.8567276,NA,0.00742611020347542,NA,NA,NA,NA
"Menasha, WI, United States",44.2022084,-88.4464973,NA,0.00742611020347542,NA,NA,NA,NA
"Menlo Park, CA, United States",37.4529598,-122.1817252,NA,0.0222783306104263,NA,NA,NA,NA
"Mesa, AZ, United States",33.4151843,-111.8314724,NA,0.00742611020347542,NA,NA,NA,NA
"Metaire, LA, United States",29.9840922,-90.1528519,NA,0.0371305510173771,NA,NA,NA,NA
"Miami/Miami Beach, FL, United States",25.790654,-80.1300455,NA,0.193078865290361,NA,NA,NA,NA
"Mill Valley, CA, United States",37.9060368,-122.5449763,NA,0.00742611020347542,NA,NA,NA,NA
"Mississippi, MS, United States",32.3546679,-89.3985283,NA,0.00742611020347542,NA,NA,NA,NA
"Montclair, NJ, United States",40.8259007,-74.2090053,NA,0.00742611020347542,NA,NA,NA,NA
"Montclaire, PA, United States",40.1389933,-75.502411,NA,0.0222783306104263,NA,NA,NA,NA
"Montebello, CA, United States",34.0165053,-118.1137535,NA,0.0222783306104263,NA,NA,NA,NA
"Monteclair, PA, United States",40.1389933,-75.502411,NA,0.00742611020347542,NA,NA,NA,NA
"Montgomery County, MD, United States",39.1547426,-77.2405153,NA,0.00742611020347542,NA,NA,NA,NA
"Montgomery, MD, United States",39.1547426,-77.2405153,NA,0.00742611020347542,NA,NA,NA,NA
"Montgomery, NJ, United States",40.4329141,-74.663464,NA,0.0148522204069508,NA,NA,NA,NA
"Morris County, NJ, United States",40.8336038,-74.5463282,NA,0.0148522204069508,NA,NA,NA,NA
"Morris Township, NJ, United States",40.7933833,-74.505312,NA,0.0148522204069508,NA,NA,NA,NA
"Morristown, NJ, United States",40.7967667,-74.4815438,NA,0.103965542848656,NA,NA,NA,NA
"Mt. Clemens, MI, United States",42.5972563,-82.8779754,NA,0.0519827714243279,NA,NA,NA,NA
"Mt. Pleasant, MI, United States",43.5978075,-84.7675139,NA,0.0222783306104263,NA,NA,NA,NA
"Myrtle Creek, OR, United States",43.0201173,-123.2931205,NA,0.0297044408139017,NA,NA,NA,NA
"NM, NM, United States",34.9727305,-105.0323635,NA,0.00742611020347542,NA,NA,NA,NA
"Nanuet, NY, United States",41.0887073,-74.013473,NA,0.0222783306104263,NA,NA,NA,NA
"Narbeth, PA, United States",40.0084456,-75.26046,NA,0.00742611020347542,NA,NA,NA,NA
"Narragansett, RI, United States",41.4500844,-71.449503,NA,0.0222783306104263,NA,NA,NA,NA
"Navarro, CA, United States",39.1527213,-123.5447005,NA,0.00742611020347542,NA,NA,NA,NA
"Nazareth, OR, United States",40.740375,-75.3096237,NA,0.00742611020347542,NA,NA,NA,NA
"Neptune Beach, FL, United States",30.311908,-81.3964734,NA,0.0222783306104263,NA,NA,NA,NA
"New Bedford, CT, United States",37.3839805,-121.8823696,NA,0.0222783306104263,NA,NA,NA,NA
"New Hope, OR, United States",42.3625,-123.36667,NA,0.00742611020347542,NA,NA,NA,NA
"New Town, IL, United States",40.16722,-87.76917,NA,0.0445566612208525,NA,NA,NA,NA
"Newport Beach, CA, United States",33.6188829,-117.9298493,NA,0.00742611020347542,NA,NA,NA,NA
"Newton, NJ, United States",41.0581527,-74.7526651,NA,0.0297044408139017,NA,NA,NA,NA
"Niagara Falls, NY, United States",43.0962143,-79.0377388,NA,0.0371305510173771,NA,NA,NA,NA
"Nimitz, WV, United States",37.6462298,-80.9600897,NA,0.0148522204069508,NA,NA,NA,NA
"North Adams, MA, United States",42.700915,-73.1087148,NA,0.00742611020347542,NA,NA,NA,NA
"North Dartmouth, MA, United States",41.640396,-70.9694555,NA,0.00742611020347542,NA,NA,NA,NA
"North Hollywood, CA, United States",34.1866635,-118.3877732,NA,0.170800534679935,NA,NA,NA,NA
"North Hudson, NY, United States",43.9525575,-73.7284641,NA,0.00742611020347542,NA,NA,NA,NA
"North Plymouth, MA, United States",41.9709365,-70.6828139,NA,0.00742611020347542,NA,NA,NA,NA
"North Quincy, MA, United States",42.2811843,-71.0245188,NA,0.0148522204069508,NA,NA,NA,NA
"North Smithfield, RI, United States",41.9667652,-71.5495071,NA,0.00742611020347542,NA,NA,NA,NA
"NorthHampton, MA, United States",42.3250896,-72.6412013,NA,0.0519827714243279,NA,NA,NA,NA
"Northridge, CA, United States",34.2354576,-118.5361381,NA,0.00742611020347542,NA,NA,NA,NA
"Northwood, NH, United States",43.194249,-71.1508969,NA,0.0222783306104263,NA,NA,NA,NA
"Norwalk, WI, United States",43.8305238,-90.621521,NA,0.0222783306104263,NA,NA,NA,NA
"O'Brien, OR, United States",42.0672375,-123.7032075,NA,0.00742611020347542,NA,NA,NA,NA
"Oahu, HI, United States",21.4389123,-158.0000565,NA,0.00742611020347542,NA,NA,NA,NA
"Oak Bluffs, MA, United States",41.4542793,-70.5619724,NA,0.0371305510173771,NA,NA,NA,NA
"Oak Ridge Farm, TN, United States",36.0103561,-84.2696449,NA,0.00742611020347542,NA,NA,NA,NA
"Oakhurst, CA, United States",37.3279997,-119.6493154,NA,0.00742611020347542,NA,NA,NA,NA
"Oakland, NJ, United States",41.0131529,-74.2643143,NA,0.00742611020347542,NA,NA,NA,NA
"Oakland, PA, United States",40.432093,-79.9584886,NA,0.0148522204069508,NA,NA,NA,NA
"Oaklyn, NJ, United States",39.9009465,-75.0846179,NA,0.00742611020347542,NA,NA,NA,NA
"Oberlin, OH, United States",41.2939386,-82.2173786,NA,0.0445566612208525,NA,NA,NA,NA
"Ocean Park Beach, CA, United States",34.0039259,-118.481435,NA,0.0148522204069508,NA,NA,NA,NA
"Odessa, NY, United States",42.3367406,-76.7885655,NA,0.00742611020347542,NA,NA,NA,NA
"Ogden, TX, United States",29.6343932,-98.2586228,NA,0.0148522204069508,NA,NA,NA,NA
"Old Roslyn Village, NY, United States",40.7998227,-73.6509622,NA,0.0297044408139017,NA,NA,NA,NA
"Old Town, ME, United States",44.9342349,-68.6453092,NA,0.00742611020347542,NA,NA,NA,NA
"Old Westbury, NY, United States",40.7887113,-73.5995717,NA,0.00742611020347542,NA,NA,NA,NA
"Oneonta, NY, United States",42.4528571,-75.0637746,NA,0.00742611020347542,NA,NA,NA,NA
"Ontario, CA, United States",34.0633443,-117.6508876,NA,0.0148522204069508,NA,NA,NA,NA
"Opa-Locka, FL, United States",25.9023168,-80.2503271,NA,0.00742611020347542,NA,NA,NA,NA
"Orange County, CA, United States",33.7174708,-117.8311428,NA,0.0297044408139017,NA,NA,NA,NA
"Orange, CA, United States",33.7879085,-117.855281,NA,0.00742611020347542,NA,NA,NA,NA
"Oswego, NY, United States",43.4553461,-76.5104973,NA,0.0297044408139017,NA,NA,NA,NA
"Owendale, MI, United States",43.7291829,-83.2680084,NA,0.0148522204069508,NA,NA,NA,NA
"Oxon Hill, MD, United States",38.8033178,-76.9897278,NA,0.00742611020347542,NA,NA,NA,NA
"Pahala, HI, United States",19.2025209,-155.477252,NA,0.00742611020347542,NA,NA,NA,NA
"Pahoa, HI, United States",19.4954397,-154.9494112,NA,0.00742611020347542,NA,NA,NA,NA
"Painesville, OH, United States",41.7244885,-81.245657,NA,0.0297044408139017,NA,NA,NA,NA
"Parksburg, WV, United States",39.2667418,-81.5615135,NA,0.0148522204069508,NA,NA,NA,NA
"Parma Heights, OH, United States",41.3900518,-81.7595769,NA,0.00742611020347542,NA,NA,NA,NA
"Penacook, NH, United States",43.2801927,-71.5990999,NA,0.0222783306104263,NA,NA,NA,NA
"Penn Hills, PA, United States",40.4661428,-79.8260578,NA,0.0148522204069508,NA,NA,NA,NA
"Penobscot, ME, United States",44.4645202,-68.7111393,NA,0.0148522204069508,NA,NA,NA,NA
"Petaluma, CA, United States",38.232417,-122.6366524,NA,0.0148522204069508,NA,NA,NA,NA
"Phoenixville, PA, United States",40.1303822,-75.5149128,NA,0.00742611020347542,NA,NA,NA,NA
"Pineland, FL, United States",26.6606283,-82.1534262,NA,0.0148522204069508,NA,NA,NA,NA
"Pinellas County, FL, United States",27.876394,-82.7778579,NA,0.00742611020347542,NA,NA,NA,NA
"Pique, OH, United States",40.1447732,-84.2424449,NA,0.00742611020347542,NA,NA,NA,NA
"Pittsburgh, OH, United States",39.987551,-84.4874508,NA,0.00742611020347542,NA,NA,NA,NA
"Plainsboro, NJ, United States",40.3570497,-74.615308,NA,0.0371305510173771,NA,NA,NA,NA
"Plainwell, MI, United States",42.4400357,-85.6489035,NA,0.00742611020347542,NA,NA,NA,NA
"Plattsburgh, NY, United States",44.6994873,-73.4529124,NA,0.0148522204069508,NA,NA,NA,NA
"Plymouth, NH, United States",43.7570196,-71.6881528,NA,0.00742611020347542,NA,NA,NA,NA
"Pocono Mountains, PA, United States",41.0700078,-75.4344727,NA,0.0148522204069508,NA,NA,NA,NA
"Point Richmond, CA, United States",37.9252463,-122.383404,NA,0.00742611020347542,NA,NA,NA,NA
"Port Costa, CA, United States",38.0463097,-122.1833005,NA,0.00742611020347542,NA,NA,NA,NA
"Portola Valley, CA, United States",37.3841066,-122.2352443,NA,0.00742611020347542,NA,NA,NA,NA
"Portsmouth, ME, United States",43.0417715,-70.78821,NA,0.0148522204069508,NA,NA,NA,NA
"Pullman, WA, United States",46.7297771,-117.1817377,NA,0.0222783306104263,NA,NA,NA,NA
"Putney, VT, United States",42.975268,-72.5217237,NA,0.00742611020347542,NA,NA,NA,NA
"Randallstown, MD, United States",39.3673278,-76.7952525,NA,0.00742611020347542,NA,NA,NA,NA
"Readfield, ME, United States",44.3878453,-69.9667188,NA,0.00742611020347542,NA,NA,NA,NA
"Redlands, CA, United States",34.0555693,-117.1825381,NA,0.00742611020347542,NA,NA,NA,NA
"Rendondo Beach, CA, United States",33.8491816,-118.3884078,NA,0.00742611020347542,NA,NA,NA,NA
"Reno, NE, United States",39.529919,-119.8142691,NA,0.0222783306104263,NA,NA,NA,NA
"Ringwood, NJ, United States",41.1134289,-74.2454254,NA,0.00742611020347542,NA,NA,NA,NA
"Riveredge, NJ, United States",40.9287098,-74.0398622,NA,0.00742611020347542,NA,NA,NA,NA
"Rockland, ME, United States",44.1036914,-69.1089293,NA,0.0222783306104263,NA,NA,NA,NA
"Rockland, NY, United States",41.1489458,-73.9830029,NA,0.00742611020347542,NA,NA,NA,NA
"Rockport, ME, United States",44.1910592,-69.079469,NA,0.00742611020347542,NA,NA,NA,NA
"Rodchester, NY, United States",43.1565779,-77.6088465,NA,0.00742611020347542,NA,NA,NA,NA
"Rogue River, OR, United States",42.435954,-123.1719976,NA,0.00742611020347542,NA,NA,NA,NA
"Ronkonkona, NY, United States",40.8064187,-73.1241488,NA,0.00742611020347542,NA,NA,NA,NA
"Rosenburg, OR, United States",43.216505,-123.3417381,NA,0.00742611020347542,NA,NA,NA,NA
"Roxbury, MA, United States",42.3286377,-71.0834538,NA,0.00742611020347542,NA,NA,NA,NA
"Royal Oak, MI, United States",42.4894801,-83.1446485,NA,0.00742611020347542,NA,NA,NA,NA
"Rubdoux, CA, United States",33.9971988,-117.41762,NA,0.00742611020347542,NA,NA,NA,NA
"Rubidoux, CA, United States",33.9971988,-117.41762,NA,0.00742611020347542,NA,NA,NA,NA
"Saint Croix, VI, United States",17.7245968,-64.8347992,NA,0.00742611020347542,NA,NA,NA,NA
"Saint Croix, Virgin Islands, United States",17.7245968,-64.8347992,NA,0.00742611020347542,NA,NA,NA,NA
"Saint Louis, MO, United States",38.6270025,-90.1994042,NA,0.193078865290361,NA,NA,NA,NA
"Saint Paul, MN, United States",44.9537029,-93.0899578,NA,0.0371305510173771,NA,NA,NA,NA
"Salem, MA, United States",42.5197473,-70.8954626,NA,0.00742611020347542,NA,NA,NA,NA
"Salem, OH, United States",40.9008923,-80.8567501,NA,0.00742611020347542,NA,NA,NA,NA
"Salt Lake City, TX, United States",31.9685988,-99.9018131,NA,0.0519827714243279,NA,NA,NA,NA
"Salute Ste. Marie, MI, United States",46.4977115,-84.3475876,NA,0.00742611020347542,NA,NA,NA,NA
"San Bernadino, CA, United States",34.1083449,-117.2897652,NA,0.0148522204069508,NA,NA,NA,NA
"San Gabrael, CA, United States",34.0961111,-118.1058333,NA,0.00742611020347542,NA,NA,NA,NA
"San Juan Pueblo, NM, United States",36.0528006,-106.0705788,NA,0.00742611020347542,NA,NA,NA,NA
"Sandy, OR, United States",45.3973141,-122.2630704,NA,0.0148522204069508,NA,NA,NA,NA
"Santa Anna, CA, United States",33.7454725,-117.867653,NA,0.00742611020347542,NA,NA,NA,NA
"Santa Monica Beach, CA, United States",34.0129033,-118.5017237,NA,0.0222783306104263,NA,NA,NA,NA
"Saratoga Springs, NY, United States",43.0831301,-73.7845651,NA,0.00742611020347542,NA,NA,NA,NA
"Saulte Ste. Marie, MI, United States",46.4977115,-84.3475876,NA,0.00742611020347542,NA,NA,NA,NA
"Sayerville, NJ, United States",40.4594021,-74.360846,NA,0.00742611020347542,NA,NA,NA,NA
"Sayreville, NJ, United States",40.4594021,-74.360846,NA,0.00742611020347542,NA,NA,NA,NA
"Scotrun, PA, United States",41.0611335,-75.3168751,NA,0.0148522204069508,NA,NA,NA,NA
"Selden, NY, United States",40.8664873,-73.0356625,NA,0.00742611020347542,NA,NA,NA,NA
"Seneca Falls, NY, United States",42.9106219,-76.7966215,NA,0.00742611020347542,NA,NA,NA,NA
"Sepulveda, CA, United States",34.2356114,-118.4763844,NA,0.00742611020347542,NA,NA,NA,NA
"Shaftesbury, VT, United States",43.0036753,-73.1955094,NA,0.00742611020347542,NA,NA,NA,NA
"Shelburne Falls, MA, United States",42.6042514,-72.7392588,NA,0.00742611020347542,NA,NA,NA,NA
"Shohola, PA, United States",41.4124421,-74.8974925,NA,0.0148522204069508,NA,NA,NA,NA
"Silverlake, CA, United States",34.082936,-118.2733457,NA,0.0297044408139017,NA,NA,NA,NA
"Simpson, MD, United States",39.0457549,-76.6412712,NA,0.00742611020347542,NA,NA,NA,NA
"Skillman, NJ, United States",40.4201165,-74.7146817,NA,0.0148522204069508,NA,NA,NA,NA
"Smithsfield, RI, United States",41.9220496,-71.5495101,NA,0.0148522204069508,NA,NA,NA,NA
"Somerville, NJ, United States",40.5742696,-74.60988,NA,0.0222783306104263,NA,NA,NA,NA
"Sonoma County, CA, United States",38.5779555,-122.9888319,NA,0.0148522204069508,NA,NA,NA,NA
"Sonora, CA, United States",37.9829496,-120.3821724,NA,0.0148522204069508,NA,NA,NA,NA
"South Amherst, MA, United States",42.3403684,-72.5050871,NA,0.00742611020347542,NA,NA,NA,NA
"South Hadley, MA, United States",42.2591729,-72.5747934,NA,0.0297044408139017,NA,NA,NA,NA
"Springfield, IN, United States",41.7153192,-86.7775264,NA,0.00742611020347542,NA,NA,NA,NA
"Springfield, PA, United States",39.9306677,-75.3201878,NA,0.00742611020347542,NA,NA,NA,NA
"St Augustin's, FL, United States",29.8921835,-81.3139313,NA,0.0668349918312788,NA,NA,NA,NA
"St Joseph, MO, United States",39.7674578,-94.846681,NA,0.00742611020347542,NA,NA,NA,NA
"St. Augustin's, FL, United States",29.8921835,-81.3139313,NA,0.00742611020347542,NA,NA,NA,NA
"St. Huntington, NY, United States",40.8681539,-73.425676,NA,0.00742611020347542,NA,NA,NA,NA
"St. Paul, AZ, United States",44.9537029,-93.0899578,NA,0.00742611020347542,NA,NA,NA,NA
"St. Petersburgh, FL, United States",27.7671271,-82.6384451,NA,0.0297044408139017,NA,NA,NA,NA
"St. Thomas, VI, United States",18.3380965,-64.8940946,NA,0.00742611020347542,NA,NA,NA,NA
"St. Thomas, Virgin Islands, United States",18.3380965,-64.8940946,NA,0.00742611020347542,NA,NA,NA,NA
"Stanford, CA, United States",37.424106,-122.1660756,NA,0.0148522204069508,NA,NA,NA,NA
"Statewide, CO, United States",39.5500507,-105.7820674,NA,0.00742611020347542,NA,NA,NA,NA
"Stonington, ME, United States",44.156192,-68.6666926,NA,0.0297044408139017,NA,NA,NA,NA
"Storrs, CT, United States",41.8084314,-72.2495231,NA,0.0297044408139017,NA,NA,NA,NA
"Streamwood, IL, United States",42.0255827,-88.1784085,NA,0.00742611020347542,NA,NA,NA,NA
"Stroundsburg, PA, United States",40.9867609,-75.1946248,NA,0.00742611020347542,NA,NA,NA,NA
"Stubenville, OH, United States",40.3697905,-80.6339638,NA,0.00742611020347542,NA,NA,NA,NA
"Studio City, CA, United States",34.1435864,-118.3952727,NA,0.0668349918312788,NA,NA,NA,NA
"Suffolk County, NY, United States",40.9848784,-72.6151169,NA,0.0222783306104263,NA,NA,NA,NA
"Sunny Valley, OR, United States",42.6390067,-123.3756188,NA,0.0148522204069508,NA,NA,NA,NA
"Susquehanna, PA, United States",41.9436071,-75.5991789,NA,0.00742611020347542,NA,NA,NA,NA
"Sylvan Beach, NY, United States",43.1964576,-75.730463,NA,0.0148522204069508,NA,NA,NA,NA
"Teaneck, NJ, United States",40.8932469,-74.0116536,NA,0.00742611020347542,NA,NA,NA,NA
"Tenants Harbor, ME, United States",43.9681553,-69.2088312,NA,0.0222783306104263,NA,NA,NA,NA
"The Bronx, NY, United States",40.8447819,-73.8648268,NA,0.0371305510173771,NA,NA,NA,NA
"The Pines, NY, United States",40.6774293,-73.9862569,NA,0.0148522204069508,NA,NA,NA,NA
"Topanga, CA, United States",34.0919452,-118.6021321,NA,0.0148522204069508,NA,NA,NA,NA
"Tri-Cities, WA, United States",46.2349999,-119.2233014,NA,0.0148522204069508,NA,NA,NA,NA
"Troy, NY, United States",42.7284117,-73.6917851,NA,0.00742611020347542,NA,NA,NA,NA
"Tuscalloosa, AL, United States",33.2098407,-87.5691735,NA,0.00742611020347542,NA,NA,NA,NA
"Tusla, OK, United States",36.1539816,-95.992775,NA,0.0297044408139017,NA,NA,NA,NA
"Tynesboro, MA, United States",42.6766696,-71.4244224,NA,0.00742611020347542,NA,NA,NA,NA
"Union, NJ, United States",40.6975898,-74.2631635,NA,0.0668349918312788,NA,NA,NA,NA
"Uniondale, NY, United States",40.700611,-73.5931669,NA,0.0148522204069508,NA,NA,NA,NA
"Upper Darby, PA, United States",39.9593175,-75.2878235,NA,0.0742611020347542,NA,NA,NA,NA
"Urbaba, IL, United States",40.1105875,-88.2072697,NA,0.00742611020347542,NA,NA,NA,NA
"Uxen Hill, MD, United States",38.8728902,-76.9241403,NA,0.00742611020347542,NA,NA,NA,NA
"Vail, AZ, United States",32.0005283,-110.7009206,NA,0.00742611020347542,NA,NA,NA,NA
"Valley Stream, NY, United States",40.6642699,-73.7084645,NA,0.00742611020347542,NA,NA,NA,NA
"Van Nuys - Sherman Oaks, CA, United States",34.1658368,-118.4487244,NA,0.0148522204069508,NA,NA,NA,NA
"Van Nuys, CA, United States",34.2012166,-118.466222,NA,0.0668349918312788,NA,NA,NA,NA
"Venice Beach, CA, United States",33.994091,-118.4527302,NA,0.0148522204069508,NA,NA,NA,NA
"Vineyard Haven, MA, United States",41.4542786,-70.6036395,NA,0.0148522204069508,NA,NA,NA,NA
"Virginia Beach, FL, United States",27.6648274,-81.5157535,NA,0.0297044408139017,NA,NA,NA,NA
"Wainscott, NY, United States",40.9367664,-72.2428587,NA,0.00742611020347542,NA,NA,NA,NA
"Wakefield, MA, United States",42.5018307,-71.0750488,NA,0.00742611020347542,NA,NA,NA,NA
"Walden, VT, United States",44.4497781,-72.2231563,NA,0.0222783306104263,NA,NA,NA,NA
"Waldport, OR, United States",44.426786,-124.0687302,NA,0.0297044408139017,NA,NA,NA,NA
"Walhala, MI, United States",43.9463038,-86.114741,NA,0.00742611020347542,NA,NA,NA,NA
"Wallington, NJ, United States",40.8531553,-74.1137537,NA,0.0148522204069508,NA,NA,NA,NA
"Waltham, MA, United States",42.3764852,-71.2356113,NA,0.00742611020347542,NA,NA,NA,NA
"Wascott, WI, United States",46.1724425,-91.7982412,NA,0.00742611020347542,NA,NA,NA,NA
"Washington, D.C., Washington, D.C., United States",38.9071923,-77.0368707,NA,0.267339967325115,NA,NA,NA,NA
"Waterford, CT, United States",41.3542395,-72.164816,NA,0.00742611020347542,NA,NA,NA,NA
"Wayne, NJ, United States",40.9253725,-74.2765441,NA,0.0148522204069508,NA,NA,NA,NA
"West Hollywood, CA, United States",34.0900091,-118.3617443,NA,0.0965394326451805,NA,NA,NA,NA
"West Lafayette, IN, United States",40.4258686,-86.9080655,NA,0.0148522204069508,NA,NA,NA,NA
"West Wainscott, NY, United States",43.3447295,-75.3878525,NA,0.00742611020347542,NA,NA,NA,NA
"Westchester, NY, United States",41.1220194,-73.7948516,NA,0.00742611020347542,NA,NA,NA,NA
"Western Michigan University, MI, United States",42.2831778,-85.6152186,NA,0.00742611020347542,NA,NA,NA,NA
